"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"457",10726,17266466,-0.627647715322197,4.22224261294016,-3.48036931267406,0.0122639086467368,0.757880017254607,-2.47624854993529,17266466,"chr11","-",78507055,78512172,26,"NM_199199.3 // Tmem199 // Mus musculus transmembrane protein 199 (Tmem199), mRNA. // --- // --- /// ENSMUST00000052566 // Tmem199 // transmembrane protein 199 [Source:MGI Symbol;Acc:MGI:2144113] // --- // ---","NM_199199.3 // blat // Mus musculus transmembrane protein 199 (Tmem199), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000052566 // ensGene // transmembrane protein 199 [Source:MGI Symbol;Acc:MGI:2144113] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"458",29776,17454283,0.56679939927786,7.72744351930361,3.47355538893033,0.012369248444202,0.762030163205679,-2.48390747278412,17454283,"chr5","-",138259656,138264052,24,"NM_153161.3 // BC037034 // Mus musculus cDNA sequence BC037034 (BC037034), mRNA. // --- // --- /// ENSMUST00000048421 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000110924 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000159146 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000159649 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000161604 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000163268 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000164132 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000164203 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // --- /// ENSMUST00000167840 // BC037034 // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // --- // ---","NM_153161.3 // blat // Mus musculus cDNA sequence BC037034 (BC037034), mRNA. // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000048421 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000110924 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000159146 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000159649 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000161604 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000163268 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000164132 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000164203 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // --- /// ENSMUST00000167840 // ensGene // cDNA sequence BC037034 [Source:MGI Symbol;Acc:MGI:2385896] // chr5 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"459",22931,17383886,-0.769124187759555,5.82218680863267,-3.46984487037092,0.0124270279356319,0.762030163205679,-2.48808166009871,17383886,"chr2","-",32377097,32381938,24,"ENSMUST00000146423 // 1110008P14Rik // RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987] // --- // --- /// NM_198001.2 // 1110008P14Rik // Mus musculus RIKEN cDNA 1110008P14 gene (1110008P14Rik), mRNA. // --- // --- /// ENSMUST00000048792 // 1110008P14Rik // RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987] // --- // ---","ENSMUST00000146423 // ensGene // RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987] // chr2 // --- // --- // --- // --- // --- /// NM_198001.2 // blat // Mus musculus RIKEN cDNA 1110008P14 gene (1110008P14Rik), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000048792 // ensGene // RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"460",25244,17407001,-0.755248878435632,4.51824060844834,-3.46678040459302,0.0124749702653485,0.762030163205679,-2.49153093551715,17407001,"chr3","-",89313899,89322965,18,"ENSMUST00000029673 // Efna3 // ephrin A3 [Source:MGI Symbol;Acc:MGI:106644] // --- // --- /// NM_010108.1 // Efna3 // Mus musculus ephrin A3 (Efna3), mRNA. // --- // --- /// ENSMUST00000139439 // Efna3 // ephrin A3 [Source:MGI Symbol;Acc:MGI:106644] // --- // ---","ENSMUST00000029673 // ensGene // ephrin A3 [Source:MGI Symbol;Acc:MGI:106644] // chr3 // --- // --- // --- // --- // --- /// NM_010108.1 // blat // Mus musculus ephrin A3 (Efna3), mRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000139439 // ensGene // ephrin A3 [Source:MGI Symbol;Acc:MGI:106644] // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"461",23142,17386700,-0.735658788292485,7.13806016162414,-3.46542588888331,0.0124962256779163,0.762030163205679,-2.4930560791925,17386700,"chr2","-",75675513,75704641,29,"NM_010902.3 // Nfe2l2 // Mus musculus nuclear factor, erythroid derived 2, like 2 (Nfe2l2), mRNA. // --- // --- /// ENSMUST00000102672 // Nfe2l2 // nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420] // --- // --- /// ENSMUST00000152371 // Nfe2l2 // nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420] // --- // ---","NM_010902.3 // blat // Mus musculus nuclear factor, erythroid derived 2, like 2 (Nfe2l2), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000102672 // ensGene // nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000152371 // ensGene // nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"462",37764,17531455,0.626929441721952,2.51916173887367,3.45893896102454,0.0125985718296948,0.767139841382518,-2.5003647431706,17531455,"chr9","-",109717566,109746089,12,"NM_198674.2 // Fbxw26 // Mus musculus F-box and WD-40 domain protein 26 (Fbxw26), mRNA. // --- // --- /// ENSMUST00000071917 // Fbxw26 // F-box and WD-40 domain protein 26 [Source:MGI Symbol;Acc:MGI:3646662] // --- // ---","NM_198674.2 // blat // Mus musculus F-box and WD-40 domain protein 26 (Fbxw26), mRNA. // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000071917 // ensGene // F-box and WD-40 domain protein 26 [Source:MGI Symbol;Acc:MGI:3646662] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"463",10410,17262798,0.639179956780736,5.39968818847717,3.44737968242569,0.0127832295927984,0.770789654300922,-2.51340705256735,17262798,"chr11","-",54054928,54069017,33,"NM_019417.3 // Pdlim4 // Mus musculus PDZ and LIM domain 4 (Pdlim4), mRNA. // --- // --- /// ENSMUST00000018755 // Pdlim4 // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // --- // --- /// ENSMUST00000093109 // Pdlim4 // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // --- // --- /// ENSMUST00000144477 // Pdlim4 // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // --- // --- /// ENSMUST00000151948 // Pdlim4 // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // --- // ---","NM_019417.3 // blat // Mus musculus PDZ and LIM domain 4 (Pdlim4), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000018755 // ensGene // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000093109 // ensGene // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000144477 // ensGene // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000151948 // ensGene // PDZ and LIM domain 4 [Source:MGI Symbol;Acc:MGI:1353470] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"464",34011,17493683,-0.984233374229592,4.32547585605819,-3.44660892628883,0.012795647308959,0.770789654300922,-2.5142775480121,17493683,"chr7","-",99482785,99482932,25,"NR_002172.1 // Snord15a // Mus musculus small nucleolar RNA, C/D box 15A (Snord15a), small nucleolar RNA. // --- // --- /// ENSMUST00000083888 // Snord15a // small nucleolar RNA, C/D box 15A [Source:MGI Symbol;Acc:MGI:3645887] // --- // ---","NR_002172.1 // blat // Mus musculus small nucleolar RNA, C/D box 15A (Snord15a), small nucleolar RNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000083888 // ensGene // small nucleolar RNA, C/D box 15A [Source:MGI Symbol;Acc:MGI:3645887] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"465",40293,17548614,-0.67477099459475,4.52641724604179,-3.4464501506639,0.0127982069968835,0.770789654300922,-2.51445688314862,17548614,"chr7","-",74536654,74537788,23,"XR_140837.1 // Gm20115 // PREDICTED: Mus musculus predicted gene, 20115 (Gm20115), miscRNA. // --- // ---","XR_140837.1 // blat // PREDICTED: Mus musculus predicted gene, 20115 (Gm20115), miscRNA. // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"466",11296,17272619,-0.81138979500762,5.68427052048104,-3.43680272173507,0.012954794348156,0.770789654300922,-2.52536201111597,17272619,"chr11","-",117966079,117970047,23,"NM_007707.3 // Socs3 // Mus musculus suppressor of cytokine signaling 3 (Socs3), mRNA. // --- // --- /// ENSMUST00000054002 // Socs3 // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // --- // --- /// ENSMUST00000123255 // Socs3 // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // --- // --- /// ENSMUST00000132295 // Socs3 // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // --- // ---","NM_007707.3 // blat // Mus musculus suppressor of cytokine signaling 3 (Socs3), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000054002 // ensGene // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000123255 // ensGene // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000132295 // ensGene // suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"467",40704,17549478,-1.30585386023499,4.64801820345827,-3.43421298495692,0.012997184628736,0.770789654300922,-2.52829219791599,17549478,"gi377833756","+",1,601,24,"XR_141958.1 // LOC100862380 // PREDICTED: Mus musculus uncharacterized LOC100862380 (LOC100862380), miscRNA. // --- // ---","XR_141958.1 // other // PREDICTED: Mus musculus uncharacterized LOC100862380 (LOC100862380), miscRNA. // gi377833756 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"rescue"
"468",40776,17549624,-1.30585386023499,4.64801820345827,-3.43421298495692,0.012997184628736,0.770789654300922,-2.52829219791599,17549624,"gi377834854","+",1,601,24,"XR_140501.1 // LOC100862380 // PREDICTED: Mus musculus uncharacterized LOC100862380 (LOC100862380), miscRNA. // --- // ---","XR_140501.1 // other // PREDICTED: Mus musculus uncharacterized LOC100862380 (LOC100862380), miscRNA. // gi377834854 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"rescue"
"469",33118,17486013,-0.622267937418309,4.13750270502027,-3.43401166041358,0.0130004863788068,0.770789654300922,-2.52852003906138,17486013,"chr7","-",5127632,5127715,15,"ENSMUST00000175212 // AC162893.1 // --- // --- // ---","ENSMUST00000175212 // ensGene // --- // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"470",11222,17271600,0.47090420680485,5.25239261699253,3.43335480845896,0.0130112652275078,0.770789654300922,-2.52926345583611,17271600,"chr11","-",113661319,113684155,18,"NM_138598.5 // D11Wsu99e // Mus musculus DNA segment, Chr 11, Wayne State University 99, expressed (D11Wsu99e), mRNA. // --- // --- /// ENSMUST00000042319 // D11Wsu99e // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // --- // --- /// ENSMUST00000100250 // D11Wsu99e // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // --- // --- /// ENSMUST00000120194 // D11Wsu99e // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // --- // ---","NM_138598.5 // blat // Mus musculus DNA segment, Chr 11, Wayne State University 99, expressed (D11Wsu99e), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000042319 // ensGene // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000100250 // ensGene // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000120194 // ensGene // DNA segment, Chr 11, Wayne State University 99, expressed [Source:MGI Symbol;Acc:MGI:106351] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"471",22285,17377177,1.10385174018626,5.85709926591692,3.43329009206768,0.013012327743762,0.770789654300922,-2.52933670520572,17377177,"chr2","+",145784734,145887616,27,"ENSMUST00000142847 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // --- /// ENSMUST00000110005 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // --- /// NM_028724.4 // Rin2 // Mus musculus Ras and Rab interactor 2 (Rin2), mRNA. // --- // --- /// ENSMUST00000094480 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // --- /// ENSMUST00000144278 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // --- /// ENSMUST00000149269 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // --- /// ENSMUST00000145874 // Rin2 // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // --- // ---","ENSMUST00000142847 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000110005 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // --- /// NM_028724.4 // blat // Mus musculus Ras and Rab interactor 2 (Rin2), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000094480 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000144278 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000149269 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000145874 // ensGene // Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"472",15443,17309143,-0.736951889707864,6.01163749945576,-3.43126821778785,0.0130455708408434,0.770789654300922,-2.53162554429568,17309143,"chr14","-",101633766,101640686,20,"NM_001033132.3 // Commd6 // Mus musculus COMM domain containing 6 (Commd6), transcript variant 1, mRNA. // --- // --- /// NM_001168592.1 // Commd6 // Mus musculus COMM domain containing 6 (Commd6), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000100339 // Commd6 // COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450] // --- // --- /// ENSMUST00000168587 // Commd6 // COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450] // --- // ---","NM_001033132.3 // blat // Mus musculus COMM domain containing 6 (Commd6), transcript variant 1, mRNA. // chr14 // --- // --- // --- // --- // --- /// NM_001168592.1 // blat // Mus musculus COMM domain containing 6 (Commd6), transcript variant 2, mRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000100339 // ensGene // COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450] // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000168587 // ensGene // COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"473",25545,17409963,-1.09265364627756,8.30889045093889,-3.43125272147659,0.0130458259856266,0.770789654300922,-2.5316430895331,17409963,"chr3","-",122538719,122619667,25,"NM_153118.2 // Fnbp1l // Mus musculus formin binding protein 1-like (Fnbp1l), transcript variant 2, mRNA. // --- // --- /// NM_001114665.1 // Fnbp1l // Mus musculus formin binding protein 1-like (Fnbp1l), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000098637 // Fnbp1l // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // --- // --- /// ENSMUST00000106438 // Fnbp1l // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // --- // --- /// ENSMUST00000162409 // Fnbp1l // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // --- // --- /// ENSMUST00000162947 // Fnbp1l // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // --- // ---","NM_153118.2 // blat // Mus musculus formin binding protein 1-like (Fnbp1l), transcript variant 2, mRNA. // chr3 // --- // --- // --- // --- // --- /// NM_001114665.1 // blat // Mus musculus formin binding protein 1-like (Fnbp1l), transcript variant 1, mRNA. // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000098637 // ensGene // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000106438 // ensGene // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000162409 // ensGene // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // chr3 // --- // --- // --- // --- // --- /// ENSMUST00000162947 // ensGene // formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642] // chr3 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
