"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"723",22693,17381071,-0.626314460023228,5.9516613495895,-3.41077247079746,0.013527857376517,0.520157810907199,0.974765687903931,17381071,"chr2","+",181578480,181585170,22,"NR_027289.1 // Gm16119 // Mus musculus predicted gene 16119 (Gm16119), transcript variant 2, non-coding RNA. // --- // --- /// ENSMUST00000123110 // Gm16119 // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // --- // --- /// ENSMUST00000148847 // Gm16119 // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // --- // --- /// ENSMUST00000152365 // Gm16119 // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // --- // --- /// ENSMUST00000136759 // Gm16119 // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // --- // ---","NR_027289.1 // blat // Mus musculus predicted gene 16119 (Gm16119), transcript variant 2, non-coding RNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000123110 // ensGene // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000148847 // ensGene // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000152365 // ensGene // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000136759 // ensGene // predicted gene 16119 [Source:MGI Symbol;Acc:MGI:3801877] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"724",11175,17270877,0.775865502963546,6.35552877066523,3.4052170919483,0.0136228802105244,0.521290921181539,0.973444130640578,17270877,"chr11","-",106377656,106388075,23,"NM_010494.1 // Icam2 // Mus musculus intercellular adhesion molecule 2 (Icam2), mRNA. // --- // --- /// ENSMUST00000001055 // Icam2 // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // --- // --- /// ENSMUST00000173795 // Icam2 // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // --- // --- /// ENSMUST00000106813 // Icam2 // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // --- // --- /// ENSMUST00000141146 // Icam2 // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // --- // ---","NM_010494.1 // blat // Mus musculus intercellular adhesion molecule 2 (Icam2), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000001055 // ensGene // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000173795 // ensGene // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000106813 // ensGene // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000141146 // ensGene // intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"725",22817,17382459,-0.677705975798777,7.76399609581127,-3.40465675900068,0.0136325050116559,0.521290921181539,0.973310669074812,17382459,"chr2","-",25244813,25255416,25,"NM_001082476.2 // Ndor1 // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 1, mRNA. // --- // --- /// NM_001252541.1 // Ndor1 // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 2, mRNA. // --- // --- /// NM_001252542.1 // Ndor1 // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000006640 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000100329 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000156056 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000114349 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000141808 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000132591 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // --- /// ENSMUST00000147866 // Ndor1 // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // --- // ---","NM_001082476.2 // blat // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 1, mRNA. // chr2 // --- // --- // --- // --- // --- /// NM_001252541.1 // blat // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 2, mRNA. // chr2 // --- // --- // --- // --- // --- /// NM_001252542.1 // blat // Mus musculus NADPH dependent diflavin oxidoreductase 1 (Ndor1), transcript variant 3, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000006640 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000100329 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000156056 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000114349 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000141808 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000132591 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000147866 // ensGene // NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"726",23701,17391883,0.459068137451749,7.72938408154025,3.40407868502319,0.013642442352287,0.521290921181539,0.973172950167879,17391883,"chr2","-",131175182,131180067,18,"NM_007682.2 // Cenpb // Mus musculus centromere protein B (Cenpb), mRNA. // --- // --- /// ENSMUST00000089510 // Cenpb // centromere protein B [Source:MGI Symbol;Acc:MGI:88376] // --- // --- /// ENSMUST00000103187 // Cenpb // centromere protein B [Source:MGI Symbol;Acc:MGI:88376] // --- // ---","NM_007682.2 // blat // Mus musculus centromere protein B (Cenpb), mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000089510 // ensGene // centromere protein B [Source:MGI Symbol;Acc:MGI:88376] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000103187 // ensGene // centromere protein B [Source:MGI Symbol;Acc:MGI:88376] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"727",13186,17289194,-0.817462263108581,3.53345891329719,-3.40285118054545,0.0136635699931485,0.521290921181539,0.972880405644204,17289194,"chr13","+",93956310,93956409,13,"ENSMUST00000158861 // U6 // U6 spliceosomal RNA  [Source:RFAM;Acc:RF00026] // --- // ---","ENSMUST00000158861 // ensGene // U6 spliceosomal RNA  [Source:RFAM;Acc:RF00026] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"728",6475,17222800,0.664894066227998,6.95076305846649,3.40262789139166,0.0136674170652023,0.521290921181539,0.972827174714979,17222800,"chr1","-",46807544,46854046,25,"NM_172653.2 // Slc39a10 // Mus musculus solute carrier family 39 (zinc transporter), member 10 (Slc39a10), mRNA. // --- // --- /// ENSMUST00000027131 // Slc39a10 // solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515] // --- // --- /// ENSMUST00000141226 // Slc39a10 // solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515] // --- // ---","NM_172653.2 // blat // Mus musculus solute carrier family 39 (zinc transporter), member 10 (Slc39a10), mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000027131 // ensGene // solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515] // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000141226 // ensGene // solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"729",13408,17290997,0.849363914080932,11.43568034744,3.40054388277424,0.0137033799027229,0.522180868274725,0.972330126239764,17290997,"chr13","-",21715763,21716143,8,"NM_178199.1 // Hist1h2bl // Mus musculus histone cluster 1, H2bl (Hist1h2bl), mRNA. // --- // --- /// ENSMUST00000091756 // Hist1h2bl // histone cluster 1, H2bl [Source:MGI Symbol;Acc:MGI:2448403] // --- // ---","NM_178199.1 // blat // Mus musculus histone cluster 1, H2bl (Hist1h2bl), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000091756 // ensGene // histone cluster 1, H2bl [Source:MGI Symbol;Acc:MGI:2448403] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"730",15123,17306189,0.457672364756462,10.3868973411726,3.39773729024568,0.013751975852958,0.522940857115983,0.97166007441538,17306189,"chr14","-",52073380,52104028,24,"NM_016884.3 // Hnrnpc // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 1, mRNA. // --- // --- /// NM_001170981.1 // Hnrnpc // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 2, mRNA. // --- // --- /// NM_001170982.1 // Hnrnpc // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 3, mRNA. // --- // --- /// NM_001170983.1 // Hnrnpc // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 4, mRNA. // --- // --- /// NM_001170984.1 // Hnrnpc // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 5, mRNA. // --- // --- /// ENSMUST00000075799 // Hnrnpc // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // --- // --- /// ENSMUST00000111610 // Hnrnpc // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // --- // --- /// ENSMUST00000164655 // Hnrnpc // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // --- // ---","NM_016884.3 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 1, mRNA. // chr14 // --- // --- // --- // --- // --- /// NM_001170981.1 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 2, mRNA. // chr14 // --- // --- // --- // --- // --- /// NM_001170982.1 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 3, mRNA. // chr14 // --- // --- // --- // --- // --- /// NM_001170983.1 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 4, mRNA. // chr14 // --- // --- // --- // --- // --- /// NM_001170984.1 // blat // Mus musculus heterogeneous nuclear ribonucleoprotein C (Hnrnpc), transcript variant 5, mRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000075799 // ensGene // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000111610 // ensGene // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000164655 // ensGene // heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"731",33268,17487144,-1.05647903476516,7.46412928617822,-3.39720183378452,0.0137612686550294,0.522940857115983,0.971532151953865,17487144,"chr7","-",18993553,19001222,25,"ENSMUST00000124897 // Gm16266 // predicted gene 16266 [Source:MGI Symbol;Acc:MGI:3826523] // --- // ---","ENSMUST00000124897 // ensGene // predicted gene 16266 [Source:MGI Symbol;Acc:MGI:3826523] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"732",22422,17378346,-0.648285859967081,5.29459271256015,-3.39288262354593,0.0138364800148713,0.525316130592151,0.970499263418149,17378346,"chr2","+",155356817,155356925,15,"NR_030475.1 // Mir695 // Mus musculus microRNA 695 (Mir695), microRNA. // --- // --- /// ENSMUST00000102261 // Mir695 // microRNA 695 [Source:MGI Symbol;Acc:MGI:3629632] // --- // ---","NR_030475.1 // blat // Mus musculus microRNA 695 (Mir695), microRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000102261 // ensGene // microRNA 695 [Source:MGI Symbol;Acc:MGI:3629632] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"733",10915,17268445,0.508230690503929,8.46186009177894,3.39162643739001,0.0138584386276223,0.525461854196648,0.970198522395485,17268445,"chr11","-",97098007,97115331,21,"NM_019507.2 // Tbx21 // Mus musculus T-box 21 (Tbx21), mRNA. // --- // --- /// ENSMUST00000001484 // Tbx21 // T-box 21 [Source:MGI Symbol;Acc:MGI:1888984] // --- // ---","NM_019507.2 // blat // Mus musculus T-box 21 (Tbx21), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000001484 // ensGene // T-box 21 [Source:MGI Symbol;Acc:MGI:1888984] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"734",40332,17548694,0.419922297715013,9.51685401530232,3.38942917496839,0.013896939366671,0.525461854196648,0.969672112816043,17548694,"chr8","-",104577591,104577796,21,"XR_142322.1 // Gm6825 // PREDICTED: Mus musculus predicted gene 6825 (Gm6825), miscRNA. // --- // --- /// XR_140917.1 // Gm6825 // PREDICTED: Mus musculus predicted gene 6825 (Gm6825), miscRNA. // --- // ---","XR_142322.1 // blat // PREDICTED: Mus musculus predicted gene 6825 (Gm6825), miscRNA. // chr8 // --- // --- // --- // --- // --- /// XR_140917.1 // blat // PREDICTED: Mus musculus predicted gene 6825 (Gm6825), miscRNA. // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"735",8749,17246284,0.790337425379586,8.79190008216306,3.38917643401194,0.013901375430081,0.525461854196648,0.969611532362543,17246284,"chr10","-",128669887,128673918,21,"NM_173733.3 // Suox // Mus musculus sulfite oxidase (Suox), nuclear gene encoding mitochondrial protein, mRNA. // --- // --- /// ENSMUST00000054764 // Suox // sulfite oxidase [Source:MGI Symbol;Acc:MGI:2446117] // --- // ---","NM_173733.3 // blat // Mus musculus sulfite oxidase (Suox), nuclear gene encoding mitochondrial protein, mRNA. // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000054764 // ensGene // sulfite oxidase [Source:MGI Symbol;Acc:MGI:2446117] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"736",10384,17262586,-0.81865975045583,4.46399227711435,-3.38726978859688,0.0139348905058249,0.525461854196648,0.969154321697709,17262586,"chr11","-",52038850,52039471,16,"ENSMUST00000133940 // Gm12205 // predicted gene 12205 [Source:MGI Symbol;Acc:MGI:3650261] // --- // ---","ENSMUST00000133940 // ensGene // predicted gene 12205 [Source:MGI Symbol;Acc:MGI:3650261] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"737",7250,17231690,0.473454132903524,10.4525296345443,3.38682362001352,0.0139427460317854,0.525461854196648,0.969047280277491,17231690,"chr10","+",13008450,13009183,24,"NM_175102.4 // Sf3b5 // Mus musculus splicing factor 3b, subunit 5 (Sf3b5), mRNA. // --- // --- /// ENSMUST00000105139 // Sf3b5 // splicing factor 3b, subunit 5 [Source:MGI Symbol;Acc:MGI:1913375] // --- // ---","NM_175102.4 // blat // Mus musculus splicing factor 3b, subunit 5 (Sf3b5), mRNA. // chr10 // --- // --- // --- // --- // --- /// ENSMUST00000105139 // ensGene // splicing factor 3b, subunit 5 [Source:MGI Symbol;Acc:MGI:1913375] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"738",5500,17212821,0.748868099795811,8.66671158996912,3.38556342937822,0.0139649599283766,0.525461854196648,0.968744840544289,17212821,"chr1","+",53297095,53310309,27,"NM_145517.4 // Ormdl1 // Mus musculus ORM1-like 1 (S. cerevisiae) (Ormdl1), mRNA. // --- // --- /// ENSMUST00000027266 // Ormdl1 // ORM1-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2181669] // --- // ---","NM_145517.4 // blat // Mus musculus ORM1-like 1 (S. cerevisiae) (Ormdl1), mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000027266 // ensGene // ORM1-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2181669] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"739",9917,17257848,-0.611714647952871,7.16949722866391,-3.38449081589921,0.0139838978357029,0.525461854196648,0.968487297094801,17257848,"chr11","+",109440078,109453359,13,"NR_040680.1 // LOC100503496 // Mus musculus uncharacterized LOC100503496 (LOC100503496), non-coding RNA. // --- // --- /// ENSMUST00000154875 // Amz2 // archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837] // --- // --- /// ENSMUST00000020929 // Amz2 // archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837] // --- // ---","NR_040680.1 // blat // Mus musculus uncharacterized LOC100503496 (LOC100503496), non-coding RNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000154875 // ensGene // archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000020929 // ensGene // archaelysin family metallopeptidase 2 [Source:MGI Symbol;Acc:MGI:104837] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"740",33237,17486899,0.647451619622285,8.42497853930467,3.38425268942779,0.0139881059725936,0.525461854196648,0.968430105802049,17486899,"chr7","-",16320234,16387797,24,"ENSMUST00000108501 // Sae1 // SUMO1 activating enzyme subunit 1 [Source:MGI Symbol;Acc:MGI:1929264] // --- // --- /// NM_019748.2 // Sae1 // Mus musculus SUMO1 activating enzyme subunit 1 (Sae1), mRNA. // --- // --- /// ENSMUST00000094815 // Sae1 // SUMO1 activating enzyme subunit 1 [Source:MGI Symbol;Acc:MGI:1929264] // --- // ---","ENSMUST00000108501 // ensGene // SUMO1 activating enzyme subunit 1 [Source:MGI Symbol;Acc:MGI:1929264] // chr7 // --- // --- // --- // --- // --- /// NM_019748.2 // blat // Mus musculus SUMO1 activating enzyme subunit 1 (Sae1), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000094815 // ensGene // SUMO1 activating enzyme subunit 1 [Source:MGI Symbol;Acc:MGI:1929264] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"741",39821,17547600,0.665662622298742,6.6931968408023,3.38314243075699,0.0140077446035785,0.525461854196648,0.968163380210405,17547600,"chr11","+",117966089,117966828,21,"XR_141606.1 // LOC100861684 // PREDICTED: Mus musculus uncharacterized LOC100861684 (LOC100861684), miscRNA. // --- // --- /// XR_141079.1 // LOC100861684 // PREDICTED: Mus musculus uncharacterized LOC100861684 (LOC100861684), miscRNA. // --- // ---","XR_141606.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100861684 (LOC100861684), miscRNA. // chr11 // --- // --- // --- // --- // --- /// XR_141079.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100861684 (LOC100861684), miscRNA. // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
